Porosity,Grain_Diameter_m,Permeability_mD
0.0782,6.0243e-05,12.936
0.0874,0.000448232,816.021
0.1268,0.000148315,279.425
0.0953,0.00057827,2698.038
0.1352,0.001093163,37297.083
0.1652,5.3464e-05,195.241
0.0975,0.000450131,2056.401
0.05,0.000117353,10.333
0.0962,0.001256006,10957.427
0.1653,0.000127455,775.68
0.05,0.000475839,184.182
0.108,0.000385279,1384.07
0.1462,0.000215602,1496.453
0.0631,0.000608918,585.124
0.0752,0.000727271,1147.736
0.0726,0.000404798,354.332
0.05,0.000820367,655.057
0.05,0.001881322,2762.41
0.0995,0.000234785,424.516
0.1012,0.000333705,1016.702
0.0923,5.2354e-05,12.902
0.05,0.000942444,902.339
0.1307,0.00034073,2203.125
0.05,0.00022519,25.663
0.1131,7.0742e-05,85.825
0.085,0.00133123,6131.375
0.05,0.000214682,20.133
0.1224,0.000620164,3575.837
0.0786,8.6751e-05,16.92
0.2145,0.001735522,276300.605
0.0726,9.657e-05,21.258
0.1889,0.000104387,558.109
0.0506,0.001188809,1423.047
0.05,0.001448713,1843.035
0.1779,0.000109356,626.631
0.05,0.000282891,72.018
0.05,0.000748295,541.635
0.1232,0.001276923,10662.421
0.0747,0.000202411,98.72
0.0775,0.000336718,162.921
0.1698,0.000771337,24104.475
0.1374,0.000741812,10773.825
0.0579,0.000898088,1432.165
0.05,0.000409297,197.928
0.051,7.3548e-05,4.811
0.053,0.001403426,1545.37
0.135,0.001218061,32533.714
0.1937,0.000949664,47186.363
0.05,7.227e-05,4.07
0.0725,0.000106274,39.82
0.1588,0.000776716,15809.819
0.0572,5.4456e-05,4.65
0.13,0.001852451,71155.964
0.1167,0.000200992,332.032
0.1141,0.000710153,7561.217
0.0656,0.001321028,4059.66
0.05,0.000214383,37.135
0.07,0.00016227,45.072
0.1197,0.000472291,2055.088
0.05,0.000426334,117.403
0.2434,0.000226171,8764.956
0.05,0.000460309,118.235
0.05,0.001575822,2256.442
0.05,0.000280645,39.762
0.0598,0.000103315,13.544
0.0792,0.000201037,138.307
0.081,0.00021397,380.937
0.0871,8.1099e-05,18.123
0.05,9.118e-05,10.851
0.201,0.000624712,29444.76
0.0676,0.000174918,70.777
0.0826,0.001693458,11251.0
0.05,0.000122808,13.739
0.0714,7.202e-05,11.656
0.1727,0.000805619,45774.875
0.1602,0.001289563,46560.042
0.1477,0.000139484,721.674
0.0855,0.000105372,37.219
0.0819,9.9215e-05,35.32
0.1497,0.000342977,2112.801
0.0631,0.00028145,150.001
0.1211,0.000130199,363.576
0.1004,5.9066e-05,23.917
0.0901,0.000295358,404.751
0.1515,0.001721385,54507.839
0.05,0.000555066,221.689
0.1045,0.000311029,443.495
0.1844,7.5215e-05,218.091
0.0762,0.000126879,50.815
0.1031,0.000148325,267.692
0.0857,0.000839907,7995.725
0.0651,0.001269151,2325.438
0.05,0.001391408,2494.512
0.05,0.001889331,3030.917
0.1273,0.001874047,50735.173
0.3021,0.001681635,1047921.344
0.05,6.5168e-05,3.384
0.05,8.3123e-05,5.599
0.107,0.000153725,177.177
0.1011,0.000384367,650.979
0.1134,7.1505e-05,31.134
0.1016,0.001132368,11806.434
0.0525,0.000486464,194.6
0.0661,0.000369718,206.703
0.1153,9.2004e-05,93.532
0.186,0.000127263,1169.536
0.0733,9.0323e-05,22.48
0.0703,0.001158292,2412.541
0.179,0.000431458,13703.991
0.05,0.000752821,767.946
0.1511,0.000149016,711.451
0.0531,0.00019667,51.043
0.1097,0.000222624,718.461
0.1063,0.000825201,8558.707
0.05,0.000863626,720.947
0.0618,0.000107225,21.359
0.0897,0.001612025,15306.804
0.05,7.8031e-05,3.233
0.05,0.001363362,1852.003
0.1071,7.2412e-05,28.3
0.086,0.000132672,57.145
0.0756,0.001135218,5776.917
0.0865,9.6945e-05,55.093
0.0598,0.000229896,121.1
0.0852,0.000262828,261.554
0.0729,0.000123563,25.925
0.05,0.000686792,338.073
0.1861,0.001155737,75833.739
0.2407,0.001259192,221869.61
0.05,0.000174817,35.432
0.1041,0.000354343,875.407
0.1669,0.000125006,667.059
0.1119,0.000123353,107.704
0.1532,9.0638e-05,271.644
0.0723,0.001603012,6351.774
0.05,0.001323066,1049.774
0.05,0.000879722,555.585
0.1004,0.000337516,752.737
0.0745,0.000305459,230.644
0.0929,0.000352902,1268.476
0.0957,0.000361896,763.264
0.05,0.000248408,44.174
0.0756,8.1292e-05,9.031
0.1356,7.9486e-05,86.802
0.1642,0.001676993,91531.587
0.0892,0.000295946,331.788
0.1652,0.001682916,167419.714
0.0532,9.1418e-05,7.441
0.05,0.000386526,182.857
0.05,0.000107583,9.221
0.0911,0.000127229,84.438
0.0515,5.5862e-05,2.592
0.0769,7.7543e-05,18.082
0.05,0.001471689,3081.778
0.05,0.000163714,9.279
0.05,0.000471226,85.926
0.1406,0.00027794,1354.699
0.0544,0.000219037,48.879
0.1185,0.0003557,1939.665
0.05,9.9756e-05,9.156
0.067,0.001917665,6252.039
0.0596,0.001023171,2016.901
0.05,0.000771048,664.756
0.053,0.000281806,79.117
0.05,8.788e-05,8.434
0.1296,0.00149256,39674.598
0.1423,0.000176154,562.36
0.2221,6.0151e-05,470.866
0.05,0.000176816,25.337
0.05,0.000936996,684.835
0.149,0.000497264,10652.76
0.0697,0.000797735,594.983
0.0807,0.000934161,1858.312
0.1673,0.000109278,299.763
0.1397,0.001509824,41613.01
0.0745,0.000251568,157.232
0.0992,0.00052809,1112.848
0.05,5.0428e-05,1.404
0.05,0.001951668,2197.193
0.05,0.000140923,36.594
0.1093,6.2864e-05,68.705
0.1151,0.000271102,697.1
0.0652,8.0479e-05,10.16
0.05,8.7701e-05,4.011
0.1327,0.00051514,2379.154
0.0898,0.000213041,214.013
0.0764,0.001499108,4672.421
0.05,0.000162285,19.933
0.05,0.000728373,236.254
0.1976,0.000273955,3876.471
0.1102,0.000570495,3261.073
0.2209,0.000456791,23715.146
0.0829,0.000286021,361.07
0.1105,0.001663508,16746.768
0.1246,0.000177018,600.455
0.1689,9.6142e-05,274.204
0.1129,0.000609982,4786.635
0.0847,0.001133248,5230.832
0.1821,5.8004e-05,105.527
0.1147,0.000262608,668.401
